PCDate,PCTime,MESFOC_nmile,predict_MESFOC_nmile
2022/1/1,21:54:51,41.54384995,33.00123428603469
2022/1/1,21:55:03,41.85254669,35.952416521730996
2022/1/1,21:55:13,41.38478088,36.39405114412955
2022/1/1,21:55:23,41.81975937,33.584458957776995
2022/1/1,21:55:35,42.0110054,34.587644226880144
2022/1/1,21:55:46,41.16339493,33.857559167627954
2022/1/1,21:55:56,42.71165085,30.591727236507914
2022/1/1,21:56:08,42.15606308,36.42915140718605
2022/1/1,21:56:18,42.97538757,38.4604591604093
2022/1/1,21:56:28,41.62721634,36.94297394613886
2022/1/1,21:56:38,42.65121078,37.59483007402359
2022/1/1,21:56:50,42.07347107,37.80678784825816
2022/1/1,21:57:00,42.8131752,37.69195737745065
2022/1/1,21:57:10,42.18207932,38.429496344595535
2022/1/1,21:57:23,42.56002426,35.41770155088852
2022/1/1,21:57:33,42.23864746,36.88099027384344
2022/1/1,21:57:43,42.12095642,34.310928471976965
2022/1/1,21:57:55,42.52586365,41.00785267946364
2022/1/1,21:58:05,42.4069519,37.53172269144315
2022/1/1,21:58:15,43.04294968,37.834925526015425
2022/1/1,21:58:25,42.45563507,34.10206986420226
2022/1/1,21:58:37,42.47446823,34.46307355393147
2022/1/1,21:58:47,42.05213547,34.01691201425061
2022/1/1,21:58:58,42.73050308,33.8278483577436
2022/1/1,21:59:10,42.15259933,37.807819958609755
2022/1/1,21:59:20,42.73152924,34.70059874778685
2022/1/1,21:59:30,42.89343643,34.693533577442686
2022/1/1,21:59:42,42.25600052,38.073355228210474
2022/1/1,21:59:52,43.22905731,34.278027416445205
2022/1/1,22:00:02,42.37643051,36.70652145468556
2022/1/1,22:00:12,42.11465454,37.99120003675226
2022/1/1,22:00:24,41.82442856,38.05786459520708
2022/1/1,22:00:35,41.90426636,37.07352416659607
2022/1/1,22:00:45,42.14658356,35.523098873984154
2022/1/1,22:00:57,42.79063797,42.474304162411634
2022/1/1,22:01:07,42.67739105,37.92542182366886
2022/1/1,22:01:17,41.82397842,36.6749956957829
2022/1/1,22:01:29,42.01699829,37.112601403823504
2022/1/1,22:01:39,41.864307399999994,38.57202010882331
2022/1/1,22:01:49,41.92575073,36.99837887007036
2022/1/1,22:02:01,42.39305496,35.207332890265036
2022/1/1,22:02:12,42.03932571,37.237410101058344
2022/1/1,22:02:22,42.30897903,37.18474820876631
2022/1/1,22:02:32,41.65125656,41.63346602447644
2022/1/1,22:02:44,42.63946915,33.776774101830945
2022/1/1,22:02:54,41.8928299,33.00389085579529
2022/1/1,22:03:04,42.11531448,32.44505606115833
2022/1/1,22:03:16,42.18148422,34.04366743329753
2022/1/1,22:03:26,42.13101578,34.50144578930797
2022/1/1,22:03:36,42.75331879,39.08073947014856
2022/1/1,22:03:49,42.91803741,35.441143293017994
2022/1/1,22:03:59,42.51705933,35.38378186416279
2022/1/1,22:04:09,42.28462601,38.21142994316272
2022/1/1,22:04:19,42.78865051,35.78002338648724
2022/1/1,22:04:31,42.60530853,35.34080013946233
2022/1/1,22:04:41,42.56174469,34.45066520805964
2022/1/1,22:04:51,41.93812561,34.46920470215639
2022/1/1,22:05:03,41.93809128,34.22799444330596
2022/1/1,22:05:14,42.49834442,41.46205222511898
2022/1/1,22:05:24,42.37113953,37.65419632677868
2022/1/1,22:05:36,42.84580231,38.633559219286475
2022/1/1,22:05:46,42.62491608,42.874827792820255
2022/1/1,22:05:56,42.87487411,38.136861968595625
2022/1/1,22:06:06,42.14609909,34.64934548148479
2022/1/1,22:06:18,42.70249176,38.20098290777926
2022/1/1,22:06:28,42.78966141,37.1080283983181
2022/1/1,22:06:38,43.04287720000001,35.09418471338912
2022/1/1,22:06:50,42.31848526,37.62741908293946
2022/1/1,22:07:01,43.15455246,38.93553119761491
2022/1/1,22:07:11,43.08237457,36.88875201254376
2022/1/1,22:07:23,42.24745178,37.54949012165986
2022/1/1,22:07:33,42.36249161,33.86696419002114
2022/1/1,22:07:43,42.85227585,34.54015022861741
2022/1/1,22:07:55,43.31526184,37.51823875904879
2022/1/1,22:08:05,43.6581192,36.8872272304907
2022/1/1,22:08:15,42.23908615,37.60332051425877
2022/1/1,22:08:26,43.89097977,36.58828809686172
2022/1/1,22:08:38,45.03424835,38.80574003826735
2022/1/1,22:08:48,44.159053799999995,37.70425666455888
2022/1/1,22:08:58,43.57621002,39.15432519043353
2022/1/1,22:09:10,43.09699249,34.67905982114843
2022/1/1,22:09:20,43.67015457,38.122633695530716
2022/1/1,22:09:30,43.66553116,38.34449981241703
2022/1/1,22:09:42,42.83182144,38.93135065768203
2022/1/1,22:09:52,43.15966415,35.06554058156763
2022/1/1,22:10:03,42.60073853,34.36168566123946
2022/1/1,22:10:13,43.07614136,37.76114574942163
2022/1/1,22:10:25,42.08853531,38.55860388441616
2022/1/1,22:10:35,42.66000366,38.024502100807226
2022/1/1,22:10:45,41.87876892,34.51318065418235
2022/1/1,22:10:57,42.98592758,37.75016932288173
2022/1/1,22:11:07,42.42799759,34.391496944787406
2022/1/1,22:11:17,41.87524796,37.41407841713961
2022/1/1,22:11:29,42.3274765,37.328890608541435
2022/1/1,22:11:39,42.61683273,33.87587730333921
2022/1/1,22:11:50,41.59913254,36.146033106637965
2022/1/1,22:12:00,42.41877747,30.843747383444825
2022/1/1,22:12:12,42.41722488,37.062108591217054
2022/1/1,22:12:22,43.09768295,38.838395522590304
2022/1/1,22:12:32,42.26529694,37.73263486352954
2022/1/1,22:12:44,42.27028275,37.06672775710318
2022/1/1,22:12:54,42.0490036,38.66519510540379
2022/1/1,22:13:04,42.51826096,38.1904734037072
2022/1/1,22:13:16,42.57839203,36.04127350269122
2022/1/1,22:13:27,42.01839828,36.935052510972355
2022/1/1,22:13:37,41.99512863,28.868981601891708
2022/1/1,22:13:49,42.69299316,35.95042456711931
2022/1/1,22:13:59,42.801548,38.21440049002044
2022/1/1,22:14:09,42.223628999999995,37.25004363925599
2022/1/1,22:14:19,43.23409653,38.391155625357136
2022/1/1,22:14:31,42.68976212,38.11263888515276
2022/1/1,22:14:41,43.23942947,39.247618322435486
2022/1/1,22:14:52,42.46232605,38.73289450312751
2022/1/1,22:15:04,43.28722382,43.42400355265907
2022/1/1,22:15:14,43.13505173,38.49862573545535
2022/1/1,22:15:24,43.66543579,39.72430124441847
2022/1/1,22:15:36,43.23406219,39.047526869453286
2022/1/1,22:15:46,43.59722137,38.63651911962559
2022/1/1,22:15:56,42.65992355,33.601680389666654
2022/1/1,22:16:06,42.02788162,37.16634535905965
2022/1/1,22:16:18,43.32364655,38.94379693067613
2022/1/1,22:16:29,42.84079742,43.10689679826531
2022/1/1,22:16:39,43.29175949,38.783329531323176
2022/1/1,22:16:51,42.23408127,34.21029304431708
2022/1/1,22:17:01,42.31874847,34.833369831163616
2022/1/1,22:17:11,43.03385925,37.949227298458176
2022/1/1,22:17:23,42.73181534,37.09084833588026
2022/1/1,22:17:33,42.43275833,35.0106314953702
2022/1/1,22:17:43,41.95771027,33.759442560567756
2022/1/1,22:17:53,43.62232971,36.186835583149445
2022/1/1,22:18:05,43.90785599,36.37760741870567
2022/1/1,22:18:16,43.19252777,37.19821702098702
2022/1/1,22:18:26,42.36376953,38.24425172253179
2022/1/1,22:18:38,42.90204620000001,35.417189185845174
2022/1/1,22:18:48,43.34818649,38.29509359266395
2022/1/1,22:18:58,42.62236786,35.33519558160337
2022/1/1,22:19:10,43.93658447,37.96118470369114
2022/1/1,22:19:20,42.92412567,38.887588939808175
2022/1/1,22:19:30,42.00974274,37.00247104308821
2022/1/1,22:19:42,43.15192413,34.472587933320064
2022/1/1,22:19:53,43.5060463,31.47976214543047
2022/1/1,22:20:03,44.15995026,36.73849151708639
2022/1/1,22:20:13,44.62350082,38.631288057879246
2022/1/1,22:20:25,43.90696335,39.11063956198517
2022/1/1,22:20:35,43.71064758,39.25876268769039
2022/1/1,22:20:45,43.53356552,36.46896115794374
2022/1/1,22:20:57,43.14569855,37.82006468871297
2022/1/1,22:21:07,42.47966385,37.40035034107031
2022/1/1,22:21:18,42.57761002,40.74455166955252
2022/1/1,22:21:30,42.7830162,37.611362488365465
2022/1/1,22:21:40,42.46568298,36.78509213635111
2022/1/1,22:21:50,42.27615738,33.31669987905947
2022/1/1,22:22:00,42.03237152,33.96762482907347
2022/1/1,22:22:12,41.10179138,32.33976669194726
2022/1/1,22:22:22,41.97288513,35.51792319367106
2022/1/1,22:22:32,42.11534119,37.09459671469575
2022/1/1,22:22:44,42.80281067,36.51961535799271
2022/1/1,22:22:55,42.84980392,36.979468231493954
2022/1/1,22:23:05,41.86856842,33.629699946626666
2022/1/1,22:23:17,42.77429199,33.494968613837194
2022/1/1,22:23:27,42.97852707,37.25364297771851
2022/1/1,22:23:37,41.87066269,33.474145957128684
2022/1/1,22:23:47,42.42588425,34.328884338864704
2022/1/1,22:23:59,42.27917862,37.754701663358645
2022/1/1,22:24:09,42.05262375,37.62236119838421
2022/1/1,22:24:19,42.95847321,42.853541496559636
2022/1/1,22:24:32,43.00695038,39.55806605550431
2022/1/1,22:24:42,42.74525452,35.62226735517831
2022/1/1,22:24:52,42.98357391,38.39912585789388
2022/1/1,22:25:04,42.72684097,38.6357904117978
2022/1/1,22:25:14,42.52912521,36.413702437885746
2022/1/1,22:25:24,43.13581848,39.871571464915405
2022/1/1,22:25:36,42.62642288,43.026574618406286
2022/1/1,22:25:46,42.86302948,35.5988718061449
2022/1/1,22:25:56,43.02509689,37.772867279809084
2022/1/1,22:26:07,42.52824783,41.14331126561419
2022/1/1,22:26:19,43.50255203,39.33888084865682
2022/1/1,22:26:29,43.05316544,31.687334632223866
2022/1/1,22:26:39,42.81369781,38.56818490219371
2022/1/1,22:26:51,43.28519821,38.99362288270296
2022/1/1,22:27:01,42.63920975,36.12468962652291
2022/1/1,22:27:11,42.53828049,35.735145364755
2022/1/1,22:27:23,42.80782318,38.893994984637104
2022/1/1,22:27:33,42.44060898,37.403018309372676
2022/1/1,22:27:44,42.68948746,38.419796971015884
2022/1/1,22:27:54,42.79692459,37.630793387335146
2022/1/1,22:28:06,43.26117325,37.73045436085245
2022/1/1,22:28:16,42.58057022,34.307399361435515
2022/1/1,22:28:26,43.83994293,39.27035740593919
2022/1/1,22:28:38,42.87982559,39.85931896477135
2022/1/1,22:28:48,42.32094193,34.71023206722666
2022/1/1,22:28:58,42.89416504,37.034704721772826
2022/1/1,22:29:10,43.08200836,38.339774721246386
2022/1/1,22:29:21,42.18762589,34.219462051883056
2022/1/1,22:29:31,42.13161087,34.39818048036423
2022/1/1,22:29:41,42.81391525,41.632651382817826
2022/1/1,22:29:53,41.86619186,35.12215800646675
2022/1/1,22:30:03,42.30878448,34.02212852467699
2022/1/1,22:30:13,41.82757187,33.21680070975774
2022/1/1,22:30:25,40.59424973,35.60766369791146
2022/1/1,22:30:35,40.72826385,33.448980718641586
2022/1/1,22:30:45,40.94079208,40.64876084352629
2022/1/1,22:30:58,40.40257263,35.24392056924665
2022/1/1,22:31:08,41.59954453,31.640507192476854
2022/1/1,22:31:18,41.79850388,42.414815464417515
2022/1/1,22:31:30,42.45579529,36.486124370614014
2022/1/1,22:31:40,42.93557358,39.63380065470777
2022/1/1,22:31:50,42.78787231,39.31475174373816
2022/1/1,22:32:00,43.16123962,36.995139138027106
2022/1/1,22:32:12,43.34650421,39.1183874932083
2022/1/1,22:32:22,43.23213959,39.40502737082805
2022/1/1,22:32:33,43.15793991,39.300175023425425
2022/1/1,22:32:45,42.57738113,41.18271405760166
2022/1/1,22:32:55,41.90668106,37.26701123719218
2022/1/1,22:33:05,43.01808929,37.67958881002038
2022/1/1,22:33:17,42.93964005,41.43402052156093
2022/1/1,22:33:27,43.54258728,38.63267916604526
2022/1/1,22:33:37,43.47450256,38.265611632723854
2022/1/1,22:33:47,43.79718399,38.45900114375728
2022/1/1,22:33:59,42.99892426,44.79868249373926
2022/1/1,22:34:10,44.36425018,41.75842047233665
2022/1/1,22:34:20,44.74404144,41.08123577774823
2022/1/1,22:34:32,43.80586243,39.00547961705206
2022/1/1,22:34:42,43.99623871,38.42475863236942
2022/1/1,22:34:52,44.28717422,41.593746116205935
2022/1/1,22:35:04,43.70086288,41.420444236007924
2022/1/1,22:35:14,44.82397842,39.029445432163655
2022/1/1,22:35:24,44.29511261,41.07618913349813
2022/1/1,22:35:35,43.12839508,40.84654742182764
2022/1/1,22:35:47,43.5684967,39.989180861046286
2022/1/1,22:35:57,43.29267502,38.7124463748957
2022/1/1,22:36:07,44.04621124,41.26618196027053
2022/1/1,22:36:19,44.03343201,39.101455976507935
2022/1/1,22:36:29,44.11933899,41.61634922607793
2022/1/1,22:36:39,44.47816849,38.116536510003904
2022/1/1,22:36:51,43.55094147,37.6316972701252
2022/1/1,22:37:01,43.16923141,39.85727112235672
2022/1/1,22:37:11,43.51594162,36.33518297183817
2022/1/1,22:37:24,44.11198425,41.08172300010085
2022/1/1,22:37:34,44.32824707,46.06773404416147
2022/1/1,22:37:44,44.12733078,41.177046753816825
2022/1/1,22:37:54,44.40569305,41.51280344599157
2022/1/1,22:38:06,43.04120255,38.853922713319626
2022/1/1,22:38:16,43.5735054,39.1124106039206
2022/1/1,22:38:26,43.25648499,36.56243069445509
2022/1/1,22:38:38,42.80850601,38.74254458403339
2022/1/1,22:38:48,43.08288956,40.74352487348882
2022/1/1,22:38:59,43.99802399,45.64974028570579
2022/1/1,22:39:11,43.88892365,45.49978763392252
2022/1/1,22:39:21,43.13285065,37.40952312115654
2022/1/1,22:39:31,43.86344147,36.553461639942505
2022/1/1,22:39:41,43.6359024,37.312191317766896
2022/1/1,22:39:53,44.0189476,36.915439854006934
2022/1/1,22:40:03,43.829215999999995,39.99999117971652
2022/1/1,22:40:13,43.10120773,40.68981184704239
2022/1/1,22:40:25,42.33127594,38.80660631425988
2022/1/1,22:40:36,43.39392853,39.79723042489101
2022/1/1,22:40:46,43.28173447,37.4198888332132
2022/1/1,22:40:58,43.53469467,40.00487956210013
2022/1/1,22:41:08,43.38520813,37.1799904492299
2022/1/1,22:41:18,43.14637756,36.78357841670761
2022/1/1,22:41:28,43.22933197,39.493328902787724
2022/1/1,22:41:40,43.06544495,39.63054328480678
2022/1/1,22:41:50,42.9540062,36.590072980683246
2022/1/1,22:42:01,43.90146637,36.852555862575365
2022/1/1,22:42:13,43.58475876,37.6361068266318
2022/1/1,22:42:23,44.05073929,36.626763173798096
2022/1/1,22:42:33,43.41920089999999,39.40438711106732
2022/1/1,22:42:45,42.87466049,39.12430584169711
2022/1/1,22:42:55,43.03973007,39.56042321557848
2022/1/1,22:43:05,43.07432938,39.663725206051474
2022/1/1,22:43:17,41.88758469,37.53677390560381
2022/1/1,22:43:27,42.22122955,38.0594538013347
2022/1/1,22:43:37,42.27253723,42.83926024413502
2022/1/1,22:43:48,43.53227234,39.808829816963396
2022/1/1,22:44:00,42.8998642,38.051427897277605
2022/1/1,22:44:10,42.9864502,37.322446372941386
2022/1/1,22:44:20,43.60972977,40.17705450863957
2022/1/1,22:44:32,43.98009109,37.997906631390194
2022/1/1,22:44:42,43.64874649,40.104067895703594
2022/1/1,22:44:52,43.27135468,38.077089944835635
2022/1/1,22:45:04,44.54385376,43.18155438261886
2022/1/1,22:45:14,43.87155533,41.53448700384347
2022/1/1,22:45:25,44.26069641,42.29456394397289
2022/1/1,22:45:35,43.99812698,43.430143666252036
2022/1/1,22:45:47,43.89212036,35.76222123070275
2022/1/1,22:45:57,43.81399536,42.911934962982684
2022/1/1,22:46:07,44.50210953,43.43176207311062
2022/1/1,22:46:19,44.92045212,40.48625623539184
2022/1/1,22:46:29,45.02299118,43.16408771639361
2022/1/1,22:46:39,45.30144119,44.15054924022888
2022/1/1,22:46:51,44.33145142,39.77930912271169
2022/1/1,22:47:02,44.38803864,41.95393071455079
2022/1/1,22:47:12,44.29957581,38.49704837975577
2022/1/1,22:47:22,43.8038063,38.423638046660706
2022/1/1,22:47:34,45.055233,42.03615682668621
2022/1/1,22:47:44,45.11850357,43.23624333430895
2022/1/1,22:47:54,43.08235931,40.97428844101916
2022/1/1,22:48:06,44.0448761,41.363555453327095
2022/1/1,22:48:16,44.73108673,38.43473528378844
2022/1/1,22:48:27,43.91012573,43.01329127675618
2022/1/1,22:48:39,43.96412659,42.914154155352435
2022/1/1,22:48:49,44.42720413,43.25002250695119
2022/1/1,22:48:59,44.17127609,45.170791400185465
2022/1/1,22:49:11,43.51776123,41.59892945249555
2022/1/1,22:49:21,43.51850128,40.485569260694426
2022/1/1,22:49:31,43.3650322,40.272131812050375
2022/1/1,22:49:41,43.35585403,40.80619070947961
2022/1/1,22:49:53,43.81245041,38.36941667635797
2022/1/1,22:50:04,44.13710403,40.399842502395586
2022/1/1,22:50:14,43.73823929,37.59510863615007
2022/1/1,22:50:26,43.68677902,38.98558524479405
2022/1/1,22:50:36,43.9201889,41.37526226629098
2022/1/1,22:50:46,44.02780533,38.91049078577004
2022/1/1,22:50:58,44.36597443,40.170671847433084
2022/1/1,22:51:08,44.49990845,38.13349644469007
2022/1/1,22:51:18,45.03601074,38.58864869634633
2022/1/1,22:51:28,43.82569504,41.120959722259244
2022/1/1,22:51:41,44.3656044,46.61073314881577
2022/1/1,22:51:51,43.53836823,40.858255667515024
2022/1/1,22:52:01,43.81015778,38.2245679850521
2022/1/1,22:52:13,43.63859558,38.86329222804346
2022/1/1,22:52:23,44.40345001,41.82883632414841
2022/1/1,22:52:33,44.15693283,40.7266642606121
2022/1/1,22:52:45,44.33179092,41.506515828023964
2022/1/1,22:52:55,44.57527161,41.67942893362921
2022/1/1,22:53:05,43.97205353,41.29405904093663
2022/1/1,22:53:16,43.80944061,40.94329921436717
2022/1/1,22:53:28,44.96873093,41.45274578988128
2022/1/1,22:53:38,43.46172333,39.2313626484142
2022/1/1,22:53:48,44.12518311,42.19389081078744
2022/1/1,22:54:00,43.73973465,42.699354163147056
2022/1/1,22:54:10,44.16424561,39.41972985480214
2022/1/1,22:54:20,44.90670013,40.149716572796144
2022/1/1,22:54:32,44.28988266,40.02621988642913
2022/1/1,22:54:42,44.16313934,41.27781715370379
2022/1/1,22:54:53,44.48775864,41.014963263538405
2022/1/1,22:55:05,44.24870682,40.53353936030617
2022/1/1,22:55:15,44.70661163,42.2809508913573
2022/1/1,22:55:25,43.64821243,41.0250082766719
2022/1/1,22:55:35,44.06670379999999,38.53419518692537
2022/1/1,22:55:47,43.39670181,38.503923463947814
2022/1/1,22:55:57,43.91361237,41.111575591039966
2022/1/1,22:56:07,43.46615601,41.50311047050775
2022/1/1,22:56:19,43.78289795,38.77172686857354
2022/1/1,22:56:30,43.59482574,38.47341025258228
2022/1/1,22:56:40,43.75250244,39.4107854701433
2022/1/1,22:56:52,43.19848633,44.31473612790397
2022/1/1,22:57:02,43.03016281,36.76205765570316
2022/1/1,22:57:12,43.65839386,39.91055059025615
2022/1/1,22:57:22,43.33799362,39.32919062618927
2022/1/1,22:57:34,43.64860535,39.86846168178975
2022/1/1,22:57:44,42.58508301,40.34842856112115
2022/1/1,22:57:54,42.75899124,44.071417087117524
2022/1/1,22:58:07,43.22317123,37.52476985433469
2022/1/1,22:58:17,43.24224091,39.21547195372513
2022/1/1,22:58:27,43.86458206,37.10896747933006
2022/1/1,22:58:39,43.65984344,39.22215585790667
2022/1/1,22:58:49,43.88082504,39.76011953229813
2022/1/1,22:58:59,43.72195816,39.94260203879557
2022/1/1,22:59:09,42.87246323,36.48710405486146
2022/1/1,22:59:21,43.61230850000001,37.57289500671867
2022/1/1,22:59:31,43.05306244,44.030549681410804
2022/1/1,22:59:42,42.69178009,38.73976150135489
2022/1/1,22:59:54,42.85710526,39.064081707295486
2022/1/1,23:00:04,42.49124146,35.581090166472485
2022/1/1,23:00:14,42.12577057,35.370523136312514
2022/1/1,23:00:26,42.48415756,35.59290765829671
2022/1/1,23:00:36,42.78348923,38.89261267212199
2022/1/1,23:00:46,43.11148453,35.8913324837506
2022/1/1,23:00:58,43.06973648,35.810215111394704
2022/1/1,23:01:09,42.43954468,42.263953253400246
2022/1/1,23:01:19,43.02444077,40.30535718557128
2022/1/1,23:01:29,42.55252075,39.95045764393029
2022/1/1,23:01:41,42.87365341,40.79146696932446
2022/1/1,23:01:51,43.82497406,41.18512362882505
2022/1/1,23:02:01,43.58917236,41.231419214898565
2022/1/1,23:02:13,44.1006279,41.545475517181146
2022/1/1,23:02:23,44.017078399999995,41.8754383035633
2022/1/1,23:02:33,43.72600555,39.26943156895268
2022/1/1,23:02:46,43.25808716,38.70851777075739
2022/1/1,23:02:56,44.10885239,41.95848382199311
2022/1/1,23:03:06,44.24674988,39.31587460142899
2022/1/1,23:03:16,44.76014709,39.397661693335955
2022/1/1,23:03:28,43.73378754,42.46318272612537
2022/1/1,23:03:38,43.61222458,40.14811334282608
2022/1/1,23:03:48,44.12321091,37.338654240401176
2022/1/1,23:04:00,44.60154724,41.51923873796103
2022/1/1,23:04:10,43.88910675,32.411929878668985
2022/1/1,23:04:21,43.60510254,37.96604036342555
2022/1/1,23:04:33,43.20903397,38.21858612748257
2022/1/1,23:04:43,44.21653366,45.46919909288609
2022/1/1,23:04:53,44.80612946,39.97633197553559
2022/1/1,23:05:03,44.66678238,42.081887367778705
2022/1/1,23:05:15,43.37085342,38.36612064750735
2022/1/1,23:05:25,43.88238525,40.618870157730484
2022/1/1,23:05:35,43.65875244,40.68439867684769
2022/1/1,23:05:47,43.09209442,41.73012902721675
2022/1/1,23:05:58,43.74688339,38.444466502633524
2022/1/1,23:06:08,44.51876831,40.118775382283886
2022/1/1,23:06:20,43.92220306,34.29814996749336
2022/1/1,23:06:30,43.48790741,40.89637358896297
2022/1/1,23:06:40,43.52375412,40.811309081462795
2022/1/1,23:06:52,43.16099548,44.69605701010143
2022/1/1,23:07:02,43.27891541,37.82804052688843
2022/1/1,23:07:12,43.97971344,40.840949137012984
2022/1/1,23:07:23,43.62728882,33.93359954589022
2022/1/1,23:07:35,43.36800003,40.532566312473485
2022/1/1,23:07:45,43.28363037,37.44037858736393
2022/1/1,23:07:55,44.30834579,41.40169482359807
2022/1/1,23:08:07,43.7871933,37.936449815045464
2022/1/1,23:08:17,43.57134628,40.84852031608111
2022/1/1,23:08:27,43.27244568,40.45118583707725
2022/1/1,23:08:39,43.7816124,40.69449660700566
2022/1/1,23:08:49,44.38692856,35.71268634746542
